diag,L_SC,L_NM,L_AM,m,φ,J1x,J1y,J2x,J2y
False,20,3,11,0.9,0.44,5.002361102870109e-05,-4.37132036934427e-18,5.002361102869065e-05,-2.978558732457255e-18
False,20,3,11,0.9,0.46,5.039450919043173e-05,9.42960718661745e-19,5.039450919043744e-05,-2.3014398901897306e-17
False,20,3,11,0.9,0.48,5.056328746624636e-05,-5.845857233880582e-18,5.0563287466236975e-05,3.7838538910136194e-18
False,20,3,11,0.9,0.5,5.053081115316968e-05,3.954703424302712e-18,5.053081115316416e-05,-2.215911305745957e-18
False,20,3,11,0.9,0.52,5.029876943856717e-05,-2.5554507887366486e-18,5.0298769438585666e-05,-3.3406418127048268e-18
False,20,3,11,0.9,0.54,4.986964418201136e-05,-1.0322710609157326e-17,4.986964418201063e-05,2.0469716821946662e-17
False,20,3,11,0.9,0.56,4.924667538877895e-05,-1.2920669780955894e-17,4.924667538878364e-05,-1.7368740006065377e-17
False,20,3,11,0.9,0.58,4.8433823902534076e-05,-4.887947356479377e-18,4.84338239025528e-05,6.603308637149199e-19
False,20,3,11,0.9,0.6,4.74357318546949e-05,1.5728529406499597e-17,4.743573185470031e-05,3.24010947811758e-18
False,20,3,11,0.9,0.62,4.6257681411859075e-05,-5.9216330665870574e-18,4.625768141187014e-05,1.7319699687318114e-18
False,20,3,11,0.9,0.64,4.4905552356578293e-05,1.4370575719048775e-17,4.4905552356596325e-05,8.322138997774117e-18
False,20,3,11,0.9,0.66,4.3385779022563504e-05,-4.813146542303035e-18,4.338577902256765e-05,-6.470017942552851e-18
False,20,3,11,0.9,0.68,4.1705307083530006e-05,3.659358000697621e-18,4.1705307083537426e-05,-8.561088977053494e-18
False,20,3,11,0.9,0.7000000000000001,3.98715506650939e-05,1.4611905732446608e-18,3.987155066508607e-05,-7.196497856295547e-18
False,20,3,11,0.9,0.72,3.789235021168127e-05,3.575849347209163e-18,3.7892350211660415e-05,9.528937157686975e-19
False,20,3,11,0.9,0.74,3.577593149733663e-05,-4.563346752709582e-18,3.5775931497360964e-05,6.655152125899877e-18
False,20,3,11,0.9,0.76,3.353086611974102e-05,3.3089384406260067e-18,3.353086611974336e-05,-1.971223376544747e-18
False,20,3,11,0.9,0.78,3.116603376228495e-05,-2.533459131510926e-19,3.1166033762277804e-05,-4.91577997056101e-18
False,20,3,11,0.9,0.8,2.8690586451861172e-05,-7.84173771766285e-18,2.869058645185493e-05,1.3272230048771234e-18
False,20,3,11,0.9,0.8200000000000001,2.611391497830416e-05,-4.1471708824989275e-19,2.611391497830455e-05,3.49335775194182e-18
False,20,3,11,0.9,0.84,2.3445617579984192e-05,3.7040090492433955e-18,2.3445617579978005e-05,6.600002262053206e-18
False,20,3,11,0.9,0.86,2.0695470936369807e-05,-2.5849119285143295e-18,2.069547093636885e-05,4.2412587689610114e-19
False,20,3,11,0.9,0.88,1.787340344755873e-05,-2.7899148848997837e-18,1.787340344755889e-05,-3.081108129491498e-18
False,20,3,11,0.9,0.9,1.4989470719777066e-05,-5.8680783007310276e-18,1.4989470719777706e-05,2.8974593890742382e-18
False,20,3,11,0.9,0.92,1.2053833119893051e-05,-1.763044233749031e-18,1.205383311989477e-05,1.851604572794486e-18
False,20,3,11,0.9,0.9400000000000001,9.076735209333808e-06,-6.230990629219639e-19,9.076735209333676e-06,5.766743832032529e-19
False,20,3,11,0.9,0.96,6.068486820599692e-06,-2.7532742938029956e-19,6.068486820598501e-06,7.288058893055352e-19
False,20,3,11,0.9,0.98,3.0394454992209905e-06,-5.617587005266218e-20,3.03944549922115e-06,-7.140565887327824e-19
False,20,3,11,0.9,1.0,5.927521185466588e-21,-5.343995743705629e-34,5.9275211854649394e-21,-5.98669753804258e-34
False,20,3,12,0.9,0.0,0.0,0.0,0.0,0.0
False,20,3,12,0.9,0.02,1.2149816424067176e-05,5.411469471694163e-19,1.2149816424066791e-05,-1.6289978430646262e-19
False,20,3,12,0.9,0.04,2.4251992846139645e-05,-5.841567186372826e-19,2.425199284613975e-05,-1.0649121203321749e-18
False,20,3,12,0.9,0.06,3.6259072280707386e-05,-2.6233307691005956e-18,3.62590722807092e-05,-1.084416955686982e-18
False,20,3,12,0.9,0.08,4.812396313893748e-05,3.699608604920765e-18,4.8123963138940347e-05,-9.438941778463396e-19
False,20,3,12,0.9,0.1,5.980012033692846e-05,-2.7963784446747955e-18,5.980012033692436e-05,-3.104612161076784e-18
False,20,3,12,0.9,0.12,7.124172449767619e-05,-1.7662653868053768e-18,7.124172449767685e-05,1.1920002886955354e-18
False,20,3,12,0.9,0.14,8.240385861465784e-05,1.2824931609153186e-18,8.240385861465613e-05,1.1940662544860245e-18
False,20,3,12,0.9,0.16,9.324268154788669e-05,-8.233277864110159e-18,9.324268154789139e-05,5.64449679379919e-19
False,20,3,12,0.9,0.18,0.00010371559772821487,4.390885124422075e-18,0.00010371559772821387,3.80745034470244e-18
False,20,3,12,0.9,0.2,0.00011378142245086428,3.642428497142196e-18,0.00011378142245086818,3.2811997410320817e-18
False,20,3,12,0.9,0.22,0.00012340054214780713,-1.0986103092956111e-17,0.00012340054214780773,7.272065572181675e-18
False,20,3,12,0.9,0.24,0.00013253506903741275,-4.3304381217787995e-18,0.00013253506903741685,-1.0717053052403116e-17
False,20,3,12,0.9,0.26,0.00014114898956255292,1.4387112928811966e-17,0.00014114898956254558,-3.621768185006489e-18
False,20,3,12,0.9,0.28,0.0001492083060422337,-7.071152104957409e-18,0.00014920830604223497,3.944950879642308e-18
False,20,3,12,0.9,0.3,0.00015668117097902045,5.83101248945166e-20,0.0001566811709790261,-5.093859515635282e-18
False,20,3,12,0.9,0.32,0.00016353801348408708,-4.301207557079274e-18,0.000163538013484098,-4.071548412796383e-18
False,20,3,12,0.9,0.34,0.00016975165730400733,1.5567276851220005e-19,0.00016975165730400544,8.903956319312673e-18
False,20,3,12,0.9,0.36,0.00017529742995814495,1.2247998129347587e-18,0.0001752974299581384,5.3985682997043835e-18
False,20,3,12,0.9,0.38,0.00018015326252352173,9.958428250310278e-18,0.00018015326252350172,-1.2111553441182911e-17
False,20,3,12,0.9,0.4,0.00018429977963311012,-1.0222166453062807e-17,0.0001842997796331004,2.4663702686700453e-19
False,20,3,12,0.9,0.42,0.00018772037928697273,-1.4696554559897942e-18,0.00018772037928697043,5.3619430873075525e-18
False,20,3,12,0.9,0.44,0.00019040130210908757,1.5748840618828286e-18,0.00019040130210908136,1.038890432905397e-17
False,20,3,12,0.9,0.46,0.0001923316897201479,6.093559561743306e-18,0.0001923316897201613,-1.3886455249836365e-17
False,20,3,12,0.9,0.48,0.00019350363193497584,1.0324964755765529e-17,0.00019350363193496983,2.739780969487634e-18
False,20,3,12,0.9,0.5,0.00019391220253298701,-5.107270570311988e-18,0.00019391220253298867,-1.1739796201407409e-17
False,20,3,12,0.9,0.52,0.000193555483393438,-9.789318945148984e-18,0.00019355548339344296,5.353847183570699e-18
False,20,3,12,0.9,0.54,0.00019243457682954703,2.7929000724039758e-18,0.00019243457682954526,1.9474733968714897e-17
False,20,3,12,0.9,0.56,0.00019055360600145642,-1.4972787982398101e-18,0.00019055360600145265,-7.67662696279399e-18
False,20,3,12,0.9,0.58,0.00018791970333456798,1.3050793678906483e-17,0.0001879197033345861,5.576695215080591e-18
False,20,3,12,0.9,0.6,0.00018454298691697934,9.338879917168942e-18,0.00018454298691698284,-5.588594577885072e-18
False,20,3,12,0.9,0.62,0.0001804365248993381,-2.6859926039293004e-18,0.0001804365248993555,9.76411300131614e-18
False,20,3,12,0.9,0.64,0.00017561628797015518,5.392498175753581e-18,0.00017561628797016217,-8.642669101388794e-18
False,20,3,12,0.9,0.66,0.00017010109002991116,-1.2489503042559431e-17,0.00017010109002992614,6.117143296580687e-18
False,20,3,12,0.9,0.68,0.00016391251723968102,7.150968525594416e-18,0.00016391251723968847,2.923790658454299e-18
False,20,3,12,0.9,0.7000000000000001,0.00015707484567036167,1.4531502918933298e-18,0.00015707484567036077,-3.2866964919014813e-18
False,20,3,12,0.9,0.72,0.00014961494783193952,8.226716414682179e-18,0.0001496149478319301,-1.089153928439017e-17
False,20,3,12,0.9,0.74,0.0001415621884125617,-8.290933693127996e-18,0.00014156218841257252,-2.8738285142302993e-18
False,20,3,12,0.9,0.76,0.00013294830960920302,-5.1925062854069736e-18,0.00013294830960920484,-5.163845024962661e-18
False,20,3,12,0.9,0.78,0.00012380730648136113,5.58752376281111e-18,0.00012380730648134787,-1.0106356241451006e-17
False,20,3,12,0.9,0.8,0.00011417529280822172,3.310078615612188e-18,0.0001141752928082143,-1.9980934459597954e-18
False,20,3,12,0.9,0.8200000000000001,0.00010409035797753633,-5.056657789990559e-18,0.00010409035797753039,-6.133390915089548e-19
False,20,3,12,0.9,0.84,9.359241547882227e-05,5.6560936031499355e-18,9.359241547882103e-05,3.5614313647285165e-18
False,20,3,12,0.9,0.86,8.272304361712574e-05,-5.907333438679721e-18,8.272304361712409e-05,1.9751489666976113e-18
False,20,3,12,0.9,0.88,7.152531910342762e-05,-2.29924175590856e-18,7.152531910342105e-05,-3.084796110951836e-18
False,20,3,12,0.9,0.9,6.004364421492527e-05,-5.309663282925133e-19,6.0043644214927505e-05,-2.7931074737216897e-18
False,20,3,12,0.9,0.92,4.832356825211249e-05,-4.49225910890266e-18,4.832356825211306e-05,-9.190978755720924e-19
False,20,3,12,0.9,0.9400000000000001,3.6411604049720664e-05,2.822478920516832e-19,3.641160404971944e-05,1.9815782179440745e-18
False,20,3,12,0.9,0.96,2.4355040324893706e-05,-9.166507716987465e-19,2.435504032489354e-05,-8.538408881053065e-20
False,20,3,12,0.9,0.98,1.2201750668072467e-05,-9.565913964754439e-19,1.2201750668072377e-05,-2.1137768648765178e-19
False,20,3,12,0.9,1.0,2.3798015578368835e-20,-5.305295602852045e-34,2.3798015578368597e-20,8.863185660813037e-34
False,20,3,13,0.9,0.0,0.0,0.0,0.0,0.0
False,20,3,13,0.9,0.02,4.629688086946864e-06,7.913921280885397e-19,4.629688086947497e-06,-4.289868772761148e-20
False,20,3,13,0.9,0.04,9.240544054617192e-06,9.015233709219215e-19,9.240544054618723e-06,-1.1750253766402302e-18
False,20,3,13,0.9,0.06,1.3813818825041425e-05,-2.7764954264323616e-18,1.3813818825042175e-05,-5.896228180722726e-19
False,20,3,13,0.9,0.08,1.8330928941970593e-05,3.941537178278475e-18,1.8330928941969322e-05,-1.647474509476756e-18
False,20,3,13,0.9,0.1,2.277353823323741e-05,-3.2439277172552213e-19,2.2773538233236867e-05,1.883113437491537e-18
False,20,3,13,0.9,0.12,2.7123638105517984e-05,6.213818617951801e-18,2.7123638105521192e-05,-3.7445451486415035e-18
False,20,3,13,0.9,0.14,3.1363626032896886e-05,-5.377713824514109e-18,3.136362603289864e-05,2.7006612217866257e-18
False,20,3,13,0.9,0.16,3.547638181557849e-05,-4.876232986952549e-18,3.54763818155769e-05,1.227458524559635e-18
False,20,3,13,0.9,0.18,3.944534120298245e-05,7.905963425766384e-18,3.9445341202990537e-05,-1.5146800125832844e-18
False,20,3,13,0.9,0.2,4.325456649660721e-05,5.8145335593278066e-18,4.3254566496598e-05,6.0492463278281975e-18
False,20,3,13,0.9,0.22,4.6888813772483585e-05,-1.0943491137506916e-17,4.6888813772482304e-05,1.930776847110243e-18
False,20,3,13,0.9,0.24,5.033359638964949e-05,-9.452634149990773e-18,5.033359638965259e-05,5.059887943120229e-18
False,20,3,13,0.9,0.26,5.357524448035705e-05,-2.9766491985777258e-18,5.3575244480347846e-05,-1.4335899947595557e-18
False,20,3,13,0.9,0.28,5.660096014911897e-05,-6.182919329319425e-18,5.660096014910695e-05,8.280486380680692e-18
False,20,3,13,0.9,0.3,5.9398868140679335e-05,2.1967289055101766e-18,5.939886814069298e-05,-1.1833500841384915e-17
False,20,3,13,0.9,0.32,6.195806177143289e-05,-1.539800272014093e-17,6.195806177142331e-05,2.3453481891545033e-18
False,20,3,13,0.9,0.34,6.426864395392488e-05,3.905617543564141e-18,6.426864395393896e-05,1.2198157791739204e-17
False,20,3,13,0.9,0.36,6.632176318092001e-05,5.606086032819295e-19,6.632176318091216e-05,-2.475339899668286e-18
False,20,3,13,0.9,0.38,6.810964437042141e-05,3.877621107448734e-18,6.810964437042054e-05,-2.2652628947730967e-18
False,20,3,13,0.9,0.4,6.962561451066775e-05,-1.547393661847924e-17,6.962561451066029e-05,6.868762478248577e-18
False,20,3,13,0.9,0.42,7.086412307826322e-05,-8.102648396201336e-18,7.086412307825881e-05,7.90700238532343e-18
False,20,3,13,0.9,0.44,7.182075723829223e-05,-6.995230900082745e-18,7.182075723829555e-05,4.832441752560188e-18
False,20,3,13,0.9,0.46,7.24922518678353e-05,5.746942305315483e-18,7.249225186783043e-05,-8.293758159200354e-18
False,20,3,13,0.9,0.48,7.28764944765511e-05,8.554720317895943e-18,7.287649447654075e-05,-3.2215213232034337e-18
False,20,3,13,0.9,0.5,7.297252512734469e-05,-1.8805913073292383e-17,7.297252512733663e-05,-2.090962849671872e-18
False,20,3,13,0.9,0.52,7.278053148816819e-05,-3.722385785720926e-18,7.278053148817635e-05,5.958804055453859e-18
False,20,3,13,0.9,0.54,7.230183917048895e-05,3.544946988512329e-18,7.230183917049405e-05,1.6798067688745837e-17
False,20,3,13,0.9,0.56,7.153889753261898e-05,-8.340835401954104e-19,7.153889753262004e-05,-4.33896782578516e-18
False,20,3,13,0.9,0.58,7.049526114584969e-05,-7.904037023343768e-18,7.049526114585588e-05,-2.106788331286939e-18
False,20,3,13,0.9,0.6,6.917556713698832e-05,1.3772575691183866e-17,6.917556713699206e-05,-6.617366388242817e-19
False,20,3,13,0.9,0.62,6.758550863513357e-05,-1.53440178073311e-17,6.7585508635133e-05,9.773874379038251e-18
False,20,3,13,0.9,0.64,6.57318045601623e-05,6.947506073077376e-18,6.57318045601721e-05,6.093020406467196e-19
False,20,3,13,0.9,0.66,6.362216599772512e-05,-1.8116210600429416e-18,6.362216599772463e-05,4.457599915018262e-19
False,20,3,13,0.9,0.68,6.126525940941083e-05,8.182971408103035e-18,6.126525940942298e-05,-6.299193603505871e-18
False,20,3,13,0.9,0.7000000000000001,5.867066692804906e-05,6.396858681240767e-18,5.867066692804851e-05,6.210964878898451e-18
False,20,3,13,0.9,0.72,5.584884398611645e-05,1.1990693490839918e-17,5.5848843986112224e-05,-5.1063907704679664e-18
False,20,3,13,0.9,0.74,5.2811074521126106e-05,-1.072671881836529e-17,5.281107452114447e-05,-2.5171214595026623e-18
False,20,3,13,0.9,0.76,4.9569423995118074e-05,-6.886162103354158e-19,4.9569423995130874e-05,9.321937638780285e-19
False,20,3,13,0.9,0.78,4.613669045660441e-05,2.144512561431264e-18,4.613669045659519e-05,-5.466354842836635e-18
False,20,3,13,0.9,0.8,4.2526353862934234e-05,-4.3441522987704944e-18,4.252635386293741e-05,1.079693640443573e-18
False,20,3,13,0.9,0.8200000000000001,3.875252386940811e-05,-7.45719346653171e-19,3.875252386940338e-05,4.126706892722535e-18
False,20,3,13,0.9,0.84,3.482988627800685e-05,6.581458717235359e-18,3.482988627800234e-05,6.046538125962634e-18
False,20,3,13,0.9,0.86,3.0773648325670274e-05,-4.355223058879575e-18,3.077364832566797e-05,-7.951856312660932e-18
False,20,3,13,0.9,0.88,2.6599482977931097e-05,1.3473733062768397e-18,2.659948297792932e-05,-7.095306742121864e-18
False,20,3,13,0.9,0.9,2.2323472379939184e-05,1.5176663887872143e-18,2.232347237994221e-05,1.2254208688835576e-18
False,20,3,13,0.9,0.92,1.796205060374053e-05,-4.698195717535002e-18,1.7962050603740418e-05,2.6689792131365053e-19
False,20,3,13,0.9,0.9400000000000001,1.353194581819006e-05,-6.881826235901915e-19,1.353194581818845e-05,1.3986958420794526e-18
False,20,3,13,0.9,0.96,9.050121996475491e-06,-3.723730453321347e-19,9.050121996474796e-06,1.370286209900168e-20
False,20,3,13,0.9,0.98,4.533720266369479e-06,-2.730180643282347e-19,4.5337202663687845e-06,-6.037307070918762e-19
False,20,3,13,0.9,1.0,8.84224005032168e-21,-1.51982931341108e-33,8.842240050320374e-21,7.075348456789528e-35
False,20,3,14,0.9,0.0,0.0,0.0,0.0,0.0
False,20,3,14,0.9,0.02,-2.7329895924349542e-06,3.5433435015262815e-19,-2.732989592435404e-06,1.475514962767718e-19
False,20,3,14,0.9,0.04,-5.45520876319417e-06,-4.0142922380710095e-19,-5.455208763191297e-06,-1.6521457445924905e-18
False,20,3,14,0.9,0.06,-8.155929334135567e-06,-1.4658917217755202e-18,-8.155929334134533e-06,-1.1996311386277433e-18
False,20,3,14,0.9,0.08,-1.0824507451736747e-05,3.710670283977365e-18,-1.082450745173458e-05,-9.911798096306557e-19
False,20,3,14,0.9,0.1,-1.3450425343793454e-05,6.203683600864323e-19,-1.3450425343795282e-05,2.384170829113978e-18
False,20,3,14,0.9,0.12,-1.602333259103973e-05,1.3091028332604691e-18,-1.60233325910401e-05,-3.198643644156688e-18
False,20,3,14,0.9,0.14,-1.8533086754646368e-05,-4.576216410991069e-18,-1.853308675464693e-05,-2.4659688188038797e-18
False,20,3,14,0.9,0.16,-2.096979320303683e-05,-6.947224184647444e-18,-2.0969793203036228e-05,-2.0291195619919447e-18
False,20,3,14,0.9,0.18,-2.3323843983999706e-05,-4.620371074318428e-19,-2.332384398400448e-05,-2.5309238075577435e-18
False,20,3,14,0.9,0.2,-2.5585955592140864e-05,6.1811408019150255e-18,-2.5585955592145235e-05,5.692744733856109e-18
False,20,3,14,0.9,0.22,-2.774720548506398e-05,-7.142171991976356e-18,-2.7747205485066395e-05,9.563515584683557e-18
False,20,3,14,0.9,0.24,-2.979906720670545e-05,-5.6132248273778934e-18,-2.9799067206700332e-05,-1.2552466596559697e-17
False,20,3,14,0.9,0.26,-3.173344398133904e-05,6.925049983240296e-18,-3.173344398133876e-05,-6.285405988189751e-18
False,20,3,14,0.9,0.28,-3.35427006470362e-05,-6.487398812882577e-18,-3.354270064703718e-05,7.85412005385012e-18
False,20,3,14,0.9,0.3,-3.5219693803808516e-05,-1.0029658226496853e-18,-3.52196938037912e-05,-1.0575211666849747e-17
False,20,3,14,0.9,0.32,-3.67578000580201e-05,-7.579185774931395e-18,-3.675780005801004e-05,2.637146372078987e-18
False,20,3,14,0.9,0.34,-3.815094225143331e-05,4.5493838677567375e-18,-3.815094225143473e-05,7.730080434960003e-18
False,20,3,14,0.9,0.36,-3.9393613570904554e-05,9.114361292738004e-18,-3.939361357092529e-05,-2.7381079400549375e-19
False,20,3,14,0.9,0.38,-4.048089944187275e-05,-3.390585482474616e-19,-4.048089944186401e-05,-9.176908182196708e-18
False,20,3,14,0.9,0.4,-4.140849711711455e-05,-1.3922701189687284e-18,-4.140849711712375e-05,-6.853561276231507e-18
False,20,3,14,0.9,0.42,-4.217273288037572e-05,2.8896175961835787e-18,-4.217273288037827e-05,-8.274945814628927e-18
False,20,3,14,0.9,0.44,-4.2770576792667385e-05,5.7977962369129486e-18,-4.277057679268287e-05,7.48160733106977e-18
False,20,3,14,0.9,0.46,-4.319965491856975e-05,-3.3490566765079995e-18,-4.3199654918566655e-05,-3.571725013976166e-18
False,20,3,14,0.9,0.48,-4.3458258977935474e-05,7.311231914391913e-18,-4.345825897793135e-05,-1.3177804127881202e-17
False,20,3,14,0.9,0.5,-4.3545353379094105e-05,4.939526303143005e-18,-4.354535337909857e-05,-4.0336846835901804e-18
False,20,3,14,0.9,0.52,-4.3460579598070073e-05,-1.5744676261073105e-17,-4.3460579598058805e-05,1.7342167638014944e-17
False,20,3,14,0.9,0.54,-4.320425787946577e-05,-4.7838890779078055e-18,-4.320425787946665e-05,1.4317047183224447e-17
False,20,3,14,0.9,0.56,-4.2777386244648285e-05,1.000761604024086e-18,-4.2777386244632876e-05,5.100092695947183e-19
False,20,3,14,0.9,0.58,-4.2181636803654135e-05,-4.915841911151278e-21,-4.2181636803645834e-05,1.1019763968990888e-17
False,20,3,14,0.9,0.6,-4.141934937870327e-05,8.287601197882888e-18,-4.1419349378697134e-05,-2.303272743661368e-18
False,20,3,14,0.9,0.62,-4.049352245817438e-05,-7.695830844521659e-18,-4.0493522458171825e-05,-8.120388112365581e-19
False,20,3,14,0.9,0.64,-3.940780151203175e-05,3.6904184868978125e-18,-3.94078015120202e-05,2.6282043739767515e-18
False,20,3,14,0.9,0.66,-3.816646471106821e-05,-9.639837809815507e-18,-3.816646471105925e-05,-5.0211307794981464e-18
False,20,3,14,0.9,0.68,-3.6774406104765e-05,3.1795770505506602e-18,-3.677440610477135e-05,-2.280634469746638e-19
False,20,3,14,0.9,0.7000000000000001,-3.5237116323821684e-05,4.433630071349561e-19,-3.523711632382488e-05,6.519048965156035e-18
False,20,3,14,0.9,0.72,-3.35606608850987e-05,4.209900580731288e-18,-3.3560660885112075e-05,-6.520130794202835e-18
False,20,3,14,0.9,0.74,-3.17516561884212e-05,-8.616099600551463e-18,-3.175165618840506e-05,5.0989985056321606e-18
False,20,3,14,0.9,0.76,-2.981724330451643e-05,-2.5198724457855173e-18,-2.9817243304513187e-05,-9.071455359194737e-19
False,20,3,14,0.9,0.78,-2.7765059664162617e-05,6.889666513992695e-18,-2.7765059664172094e-05,-3.429746607023879e-18
